,0,1,2,3,4,5,6,7,8,9
13116,0.0019727221,0.009262839,-0.0013323657,0.026164535,0.004195804,0.015328657,0.033884387,-0.009436432,-0.0052597453,0.04923167
13117,-0.03305991,0.028619403,0.024449542,0.003636435,-0.019871803,0.033956476,-0.012164487,0.005991662,-0.011712486,-0.025708074
13118,0.0020835954,0.03794861,-0.0014949812,0.032348346,0.005863651,0.0041578924,-0.032686684,0.017586797,-0.016894942,0.04045711
13119,0.029440522,0.04004008,-0.013758921,-0.048877083,-0.044528574,0.044250246,-0.019765805,-0.030667558,-0.008120037,-0.012164698
13120,0.03444598,0.0065132496,0.024341827,-0.04634314,-0.011264837,0.03853669,0.043311335,0.0017932869,-0.030428529,0.039616838
13121,0.0028840527,-0.039473694,0.035676368,-0.021798182,0.0014160288,-0.04122472,-0.014907227,-0.006960987,0.020075373,0.017673051
13122,0.006602163,-0.027050829,-0.016406605,-0.0013291248,0.037471306,0.040116563,-0.045334622,-0.03940435,0.0139743835,-0.014386219
13123,-0.008531657,0.0014596296,-0.025447182,0.017787289,0.032636493,-0.034863792,-0.010081955,0.013291787,0.018616505,-0.004850997
13124,-0.041080352,-0.044910498,-0.038887925,0.048992164,0.022724036,0.032741766,0.03853333,-0.032033525,-0.030527027,-0.032931507
13125,-0.042402174,-0.047843475,0.038291175,0.046403877,-0.006903534,-0.0019783461,-0.003378461,-0.038606185,-0.00026936462,-0.041856453
13126,0.007474895,-0.02382128,0.03560299,-0.015168294,0.042214222,-0.035379525,-0.035274204,-0.0026233133,-0.0029246781,-0.012240807
13127,0.04150547,0.035824865,0.02615527,-0.006800482,0.03240229,0.011892228,0.02663603,0.006487735,-0.017471295,-0.04461637
13128,0.040128697,-0.017594516,-0.019106045,0.020389672,-0.020863771,0.015277263,-0.017606001,-0.042510603,0.026779052,0.039710466
13129,-0.0010315684,-0.014690799,0.014545689,-0.010388643,-0.009199904,-0.024943737,0.008565424,-0.008061734,0.019590842,-0.0020704414
13130,-0.04716647,0.0067615025,0.0045892578,0.014244598,0.011640514,0.021902513,0.0055819,0.010710088,0.022004386,0.008341307
13131,-0.03346492,-0.046387266,-0.04917625,0.019506251,-0.033164386,-0.029919794,-0.006312355,-0.010790683,0.00016431678,0.0021740478
13132,-0.004114814,0.013517317,-0.0207093,0.0013896099,0.01855144,-0.015653262,0.03821615,-0.032676708,-0.03078774,0.036236968
13133,0.029696215,-0.027029403,0.040859837,0.037679106,-0.0056678276,0.0064859907,0.006597198,0.031091988,-0.02290427,-0.008023504
13134,-0.008607282,-0.031818613,-0.036370624,-0.016026633,0.009862017,-0.011299623,0.022583447,0.022298804,-0.0047357115,-7.566011e-07
13135,-0.03296438,0.04311977,0.0010668779,0.014825091,-0.002020731,0.0008627086,0.02236117,0.03315235,0.049505275,-0.01271037
13136,-0.011493446,0.02083562,0.03391787,-0.02025107,0.022561654,0.033659566,0.018623404,-0.03912792,0.03742877,0.017607033
13137,0.010267828,0.043925453,0.030527875,-0.021329908,-0.017929876,-0.0036073108,-0.030485548,0.008008333,0.013317183,0.025890099
13138,-0.042937607,0.015014546,0.043237235,0.02066665,0.005992439,0.0034312306,0.019254385,0.011032982,0.020722987,-0.040317934
13139,-0.025858257,0.034205943,0.019702457,-0.04811749,0.0057166144,-0.031599917,0.0072144554,0.039739832,-0.0017259403,0.04803374
13140,-0.028342938,0.028583746,0.015855853,0.03341071,-0.0355134,-0.0379608,-0.009851613,-0.04198879,-0.030125938,0.014802868
13141,-0.012651581,0.038089026,-0.028214473,-0.013116494,-0.03086076,0.022375735,-0.02665396,-0.025089305,0.03151515,-0.038316205
13142,-0.017385025,-0.018084504,0.03633466,-0.018283643,0.00041453054,-0.04740411,0.034370374,-0.0027973563,-0.015279385,-0.018763429
13143,0.039215207,-0.031505637,0.034481857,-0.03167547,0.006807735,0.044747964,0.032277014,-0.0138898,-0.032004423,0.024355445
13144,-0.004668812,0.025098264,-0.04562508,-0.03856472,-0.024757978,0.012779287,-0.0058593913,0.011467522,0.013573703,-0.028402759
13145,0.04000455,-0.024049297,-0.004326935,-0.01660917,0.030135006,0.0024074118,-0.024113566,0.048503224,0.048913456,0.026149312
13146,-0.015629558,0.0098529,-0.010972087,-0.017443247,-0.004791812,0.02058933,0.030190246,0.01280997,-0.026172508,-0.0032892711
13147,-0.0015686739,0.010202771,-0.0151587995,0.025103958,-0.00958578,-0.03026123,0.008417951,-0.0019134311,0.015090438,0.027740404
13148,-0.037299287,0.042003468,-0.008165247,0.044705886,-0.0010826413,0.03980434,-0.028943647,0.011143437,0.04907848,-0.014647324
13149,-0.013431343,0.04344157,-0.014235733,0.013434007,0.042591643,0.037687045,0.0156792,-0.048328117,0.029566284,-0.043988403
13150,0.020677812,0.016928954,0.033760123,0.008010076,0.028509704,0.007823154,0.0123489965,0.03412814,-0.045692455,0.029684262
13151,0.010217235,0.037832774,-0.013181762,-0.04335635,-0.006010462,0.010045574,0.029502423,0.021415642,0.049260482,-0.011078241
13152,-0.049302053,0.017793978,-0.013129171,-0.030516274,0.041160617,0.016643923,-0.019215157,-0.006384447,0.04646214,0.02239739
13153,0.004449091,-0.04220747,0.045710627,0.04755187,0.007963237,-0.03624238,0.018384505,-0.010469772,-0.04873832,-0.0013425028
13154,-0.011595073,-0.0064592343,0.02987126,-0.016456915,0.02135973,0.042660628,0.016772892,-0.040445667,0.037779193,0.012570766
13155,-0.0152144665,-0.007883572,-0.014393968,0.010693655,0.03907538,-0.0054715555,0.004324265,0.035729393,0.024919413,0.037616163
13156,-0.041750133,-0.015517521,0.0070893248,-0.007401122,-0.021299679,0.024309373,0.04120518,-0.016900761,0.010010936,0.02113462
13157,-0.025911864,0.047085006,0.0070466683,-0.008670609,-0.048203483,0.012660381,-0.009098409,0.014602182,-0.0009387366,0.04669686
13158,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
13159,0.045048375,-0.04928611,-0.03344459,0.009467196,-0.021894913,0.039803885,0.047716465,0.03392814,-0.0074583082,-0.014102092
13160,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
13161,-0.03167627,0.031763785,0.00016144369,-0.0246073,-0.013497166,0.013487297,0.01038183,0.012541122,0.019073857,0.016804397
13162,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
13163,0.04131813,-0.03312606,0.0022236148,-0.026334148,0.038543236,0.035071515,0.01252245,0.011729598,-0.037481096,0.033471197
13164,0.04379437,-0.009268807,0.029944595,0.031839803,-0.047773547,0.03680428,-0.015168797,0.04507379,-0.039211676,0.035740484
13165,0.036067933,-0.037468668,-0.029564995,-0.029964993,-0.037901077,-0.005210977,0.014259264,-0.033026423,-0.039022688,-0.021859976
13166,0.046515696,-0.03167945,0.024870368,-0.043452132,0.0049076914,-0.0024286197,-0.043942172,-0.0132975485,0.03850522,-0.021445245
13167,0.03083657,0.031009298,-0.020760333,0.0233355,0.0041308235,-0.04276635,0.0048240027,0.01563174,0.0057327515,-0.013409019
13168,0.0019727221,0.009262839,-0.0013323657,0.026164535,0.004195804,0.015328657,0.033884387,-0.009436432,-0.0052597453,0.04923167
13169,-0.03305991,0.028619403,0.024449542,0.003636435,-0.019871803,0.033956476,-0.012164487,0.005991662,-0.011712486,-0.025708074
13170,0.0020835954,0.03794861,-0.0014949812,0.032348346,0.005863651,0.0041578924,-0.032686684,0.017586797,-0.016894942,0.04045711
13171,0.029440522,0.04004008,-0.013758921,-0.048877083,-0.044528574,0.044250246,-0.019765805,-0.030667558,-0.008120037,-0.012164698
13172,0.03444598,0.0065132496,0.024341827,-0.04634314,-0.011264837,0.03853669,0.043311335,0.0017932869,-0.030428529,0.039616838
13173,0.0028840527,-0.039473694,0.035676368,-0.021798182,0.0014160288,-0.04122472,-0.014907227,-0.006960987,0.020075373,0.017673051
13174,0.006602163,-0.027050829,-0.016406605,-0.0013291248,0.037471306,0.040116563,-0.045334622,-0.03940435,0.0139743835,-0.014386219
13175,-0.008531657,0.0014596296,-0.025447182,0.017787289,0.032636493,-0.034863792,-0.010081955,0.013291787,0.018616505,-0.004850997
13176,-0.041080352,-0.044910498,-0.038887925,0.048992164,0.022724036,0.032741766,0.03853333,-0.032033525,-0.030527027,-0.032931507
13177,-0.042402174,-0.047843475,0.038291175,0.046403877,-0.006903534,-0.0019783461,-0.003378461,-0.038606185,-0.00026936462,-0.041856453
13178,0.007474895,-0.02382128,0.03560299,-0.015168294,0.042214222,-0.035379525,-0.035274204,-0.0026233133,-0.0029246781,-0.012240807
13179,0.04150547,0.035824865,0.02615527,-0.006800482,0.03240229,0.011892228,0.02663603,0.006487735,-0.017471295,-0.04461637
13180,0.040128697,-0.017594516,-0.019106045,0.020389672,-0.020863771,0.015277263,-0.017606001,-0.042510603,0.026779052,0.039710466
13181,-0.0010315684,-0.014690799,0.014545689,-0.010388643,-0.009199904,-0.024943737,0.008565424,-0.008061734,0.019590842,-0.0020704414
13182,-0.04716647,0.0067615025,0.0045892578,0.014244598,0.011640514,0.021902513,0.0055819,0.010710088,0.022004386,0.008341307
13183,-0.03346492,-0.046387266,-0.04917625,0.019506251,-0.033164386,-0.029919794,-0.006312355,-0.010790683,0.00016431678,0.0021740478
13184,-0.004114814,0.013517317,-0.0207093,0.0013896099,0.01855144,-0.015653262,0.03821615,-0.032676708,-0.03078774,0.036236968
13185,0.029696215,-0.027029403,0.040859837,0.037679106,-0.0056678276,0.0064859907,0.006597198,0.031091988,-0.02290427,-0.008023504
13186,-0.008607282,-0.031818613,-0.036370624,-0.016026633,0.009862017,-0.011299623,0.022583447,0.022298804,-0.0047357115,-7.566011e-07
13187,-0.03296438,0.04311977,0.0010668779,0.014825091,-0.002020731,0.0008627086,0.02236117,0.03315235,0.049505275,-0.01271037
13188,-0.011493446,0.02083562,0.03391787,-0.02025107,0.022561654,0.033659566,0.018623404,-0.03912792,0.03742877,0.017607033
13189,0.010267828,0.043925453,0.030527875,-0.021329908,-0.017929876,-0.0036073108,-0.030485548,0.008008333,0.013317183,0.025890099
13190,-0.042937607,0.015014546,0.043237235,0.02066665,0.005992439,0.0034312306,0.019254385,0.011032982,0.020722987,-0.040317934
13191,-0.025858257,0.034205943,0.019702457,-0.04811749,0.0057166144,-0.031599917,0.0072144554,0.039739832,-0.0017259403,0.04803374
13192,-0.028342938,0.028583746,0.015855853,0.03341071,-0.0355134,-0.0379608,-0.009851613,-0.04198879,-0.030125938,0.014802868
13193,-0.012651581,0.038089026,-0.028214473,-0.013116494,-0.03086076,0.022375735,-0.02665396,-0.025089305,0.03151515,-0.038316205
13194,-0.017385025,-0.018084504,0.03633466,-0.018283643,0.00041453054,-0.04740411,0.034370374,-0.0027973563,-0.015279385,-0.018763429
13195,0.039215207,-0.031505637,0.034481857,-0.03167547,0.006807735,0.044747964,0.032277014,-0.0138898,-0.032004423,0.024355445
13196,-0.004668812,0.025098264,-0.04562508,-0.03856472,-0.024757978,0.012779287,-0.0058593913,0.011467522,0.013573703,-0.028402759
13197,0.04000455,-0.024049297,-0.004326935,-0.01660917,0.030135006,0.0024074118,-0.024113566,0.048503224,0.048913456,0.026149312
13198,-0.015629558,0.0098529,-0.010972087,-0.017443247,-0.004791812,0.02058933,0.030190246,0.01280997,-0.026172508,-0.0032892711
13199,-0.0015686739,0.010202771,-0.0151587995,0.025103958,-0.00958578,-0.03026123,0.008417951,-0.0019134311,0.015090438,0.027740404
13200,-0.037299287,0.042003468,-0.008165247,0.044705886,-0.0010826413,0.03980434,-0.028943647,0.011143437,0.04907848,-0.014647324
13201,-0.013431343,0.04344157,-0.014235733,0.013434007,0.042591643,0.037687045,0.0156792,-0.048328117,0.029566284,-0.043988403
13202,0.020677812,0.016928954,0.033760123,0.008010076,0.028509704,0.007823154,0.0123489965,0.03412814,-0.045692455,0.029684262
13203,0.010217235,0.037832774,-0.013181762,-0.04335635,-0.006010462,0.010045574,0.029502423,0.021415642,0.049260482,-0.011078241
13204,-0.049302053,0.017793978,-0.013129171,-0.030516274,0.041160617,0.016643923,-0.019215157,-0.006384447,0.04646214,0.02239739
13205,0.004449091,-0.04220747,0.045710627,0.04755187,0.007963237,-0.03624238,0.018384505,-0.010469772,-0.04873832,-0.0013425028
13206,0.0264522,-0.04856567,0.03359697,0.02865881,0.011281324,-0.012816636,-0.04788722,-0.023119152,0.03190696,-0.04535776
13207,-0.022111999,-0.019131063,-0.043996643,0.03954572,-0.03217546,0.04228958,0.0009705855,0.039336435,-0.03514046,-0.017795574
13208,-0.03705347,0.003743611,0.03585802,0.028826598,-0.024832869,-0.03629506,0.041602865,0.011626977,-0.047824692,0.037765265
13209,-0.011595073,-0.0064592343,0.02987126,-0.016456915,0.02135973,0.042660628,0.016772892,-0.040445667,0.037779193,0.012570766
13210,-0.0152144665,-0.007883572,-0.014393968,0.010693655,0.03907538,-0.0054715555,0.004324265,0.035729393,0.024919413,0.037616163
13211,-0.041750133,-0.015517521,0.0070893248,-0.007401122,-0.021299679,0.024309373,0.04120518,-0.016900761,0.010010936,0.02113462
13212,-0.025911864,0.047085006,0.0070466683,-0.008670609,-0.048203483,0.012660381,-0.009098409,0.014602182,-0.0009387366,0.04669686
13213,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
13214,0.045048375,-0.04928611,-0.03344459,0.009467196,-0.021894913,0.039803885,0.047716465,0.03392814,-0.0074583082,-0.014102092
13215,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
13216,-0.03167627,0.031763785,0.00016144369,-0.0246073,-0.013497166,0.013487297,0.01038183,0.012541122,0.019073857,0.016804397
13217,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
13218,0.0264522,-0.04856567,0.03359697,0.02865881,0.011281324,-0.012816636,-0.04788722,-0.023119152,0.03190696,-0.04535776
13219,0.004449091,-0.04220747,0.045710627,0.04755187,0.007963237,-0.03624238,0.018384505,-0.010469772,-0.04873832,-0.0013425028
13220,-0.037815012,0.0125098955,0.009802187,-0.048064567,-0.025230598,0.0041990657,0.023475705,0.007026887,0.01186703,0.03501831
13221,0.037153386,-0.025111888,0.0064387047,0.03716015,-0.016404921,0.009140085,0.031059125,-0.039614197,-0.009291777,-0.032495305
13222,0.004624851,-0.028753143,-0.041509483,0.035594933,0.03218355,0.030161297,0.02750615,-0.037240226,-0.0065480703,0.047441028
13223,-0.01580286,-0.010886861,-0.017148789,-0.038366426,0.048207812,0.037720036,1.2125832e-06,0.016894367,-0.04338628,-0.027650615
13224,-0.037478834,0.032316886,0.023587294,0.004507923,-0.049382996,0.047573194,-0.022630317,-0.018800184,-0.0036478562,-0.047575947
13225,-0.037815012,0.0125098955,0.009802187,-0.048064567,-0.025230598,0.0041990657,0.023475705,0.007026887,0.01186703,0.03501831
13226,0.037153386,-0.025111888,0.0064387047,0.03716015,-0.016404921,0.009140085,0.031059125,-0.039614197,-0.009291777,-0.032495305
13227,0.004624851,-0.028753143,-0.041509483,0.035594933,0.03218355,0.030161297,0.02750615,-0.037240226,-0.0065480703,0.047441028
13228,0.004897492,0.011346288,-0.035167143,-0.0091871265,-0.03851689,0.043718535,0.007537056,0.029676594,0.0026591108,0.007682239
13229,0.020894084,-0.022434205,0.03844139,0.040165253,-0.046874676,-0.022759333,0.007937463,0.032424953,-0.006324333,0.01721688
13230,-0.029307552,0.046119813,0.018213747,0.025156334,0.01525046,-0.040650558,0.026026232,0.0018521511,-0.02974507,0.011425689
13231,0.035715032,-0.04452387,0.009503591,0.03093961,-0.009231981,0.015152412,-0.005434097,0.03972953,0.0003354948,0.034525625
13232,-0.029307552,0.046119813,0.018213747,0.025156334,0.01525046,-0.040650558,0.026026232,0.0018521511,-0.02974507,0.011425689
13233,0.04133108,0.017742949,-0.007443363,0.040048566,-0.015003025,-0.02435651,-0.0482891,0.020687606,-0.0023642892,-0.027392516
13234,-0.029307552,0.046119813,0.018213747,0.025156334,0.01525046,-0.040650558,0.026026232,0.0018521511,-0.02974507,0.011425689
13235,-0.01580286,-0.010886861,-0.017148789,-0.038366426,0.048207812,0.037720036,1.2125832e-06,0.016894367,-0.04338628,-0.027650615
13236,-0.012441289,-0.0026859473,-0.0080804825,-0.025412124,-0.010642158,0.0001727238,-0.018272175,0.022946721,-0.0014135883,-0.0045659193
13237,-0.004733907,0.014625439,-0.020483138,0.014253428,0.030917443,0.031677622,-0.025497895,-0.015492214,0.0025536912,0.0097379545
13238,-0.008126916,-0.029482353,0.007736641,0.028354518,-0.013517011,-0.041764285,-0.020331161,-0.03960996,-0.026222937,0.029719207
13239,-0.00806607,-0.00943164,-0.0028599838,0.04467117,-0.015132435,-0.047092125,0.044367168,-0.018794231,0.023361433,-0.029219493
13240,-0.041987672,0.003918003,0.02068991,0.0071862875,0.0064571775,-0.027857358,-0.009926228,0.018112998,-0.02956148,-0.01767799
13241,-0.029822934,-0.019694166,0.02180187,-0.01657213,0.025412284,-0.0012927001,0.0074281096,-0.01757013,-0.035239056,0.041694596
13242,0.022873862,-0.03640962,0.020584157,-0.0049994695,-0.005698767,-0.0034447876,-0.023637623,-0.013227528,0.0037971865,0.0043502017
13243,-0.021064889,0.041639972,0.048933204,0.0307098,0.011305905,0.04891414,-0.023257546,0.030315002,-0.03975691,-0.027193421
13244,-0.01036256,-0.013917684,-0.016022468,-0.032039598,0.0046958504,-0.03129855,-0.00022306031,0.030746207,-0.008139424,0.0049650255
13245,0.004449091,-0.04220747,0.045710627,0.04755187,0.007963237,-0.03624238,0.018384505,-0.010469772,-0.04873832,-0.0013425028
13246,-0.0152144665,-0.007883572,-0.014393968,0.010693655,0.03907538,-0.0054715555,0.004324265,0.035729393,0.024919413,0.037616163
13247,0.0264522,-0.04856567,0.03359697,0.02865881,0.011281324,-0.012816636,-0.04788722,-0.023119152,0.03190696,-0.04535776
13248,-0.022111999,-0.019131063,-0.043996643,0.03954572,-0.03217546,0.04228958,0.0009705855,0.039336435,-0.03514046,-0.017795574
13249,-0.03705347,0.003743611,0.03585802,0.028826598,-0.024832869,-0.03629506,0.041602865,0.011626977,-0.047824692,0.037765265
13250,-0.011595073,-0.0064592343,0.02987126,-0.016456915,0.02135973,0.042660628,0.016772892,-0.040445667,0.037779193,0.012570766
13251,-0.0152144665,-0.007883572,-0.014393968,0.010693655,0.03907538,-0.0054715555,0.004324265,0.035729393,0.024919413,0.037616163
13252,-0.041750133,-0.015517521,0.0070893248,-0.007401122,-0.021299679,0.024309373,0.04120518,-0.016900761,0.010010936,0.02113462
13253,-0.025911864,0.047085006,0.0070466683,-0.008670609,-0.048203483,0.012660381,-0.009098409,0.014602182,-0.0009387366,0.04669686
13254,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
13255,0.045048375,-0.04928611,-0.03344459,0.009467196,-0.021894913,0.039803885,0.047716465,0.03392814,-0.0074583082,-0.014102092
13256,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
13257,-0.03167627,0.031763785,0.00016144369,-0.0246073,-0.013497166,0.013487297,0.01038183,0.012541122,0.019073857,0.016804397
13258,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
13259,0.0264522,-0.04856567,0.03359697,0.02865881,0.011281324,-0.012816636,-0.04788722,-0.023119152,0.03190696,-0.04535776
13260,0.004449091,-0.04220747,0.045710627,0.04755187,0.007963237,-0.03624238,0.018384505,-0.010469772,-0.04873832,-0.0013425028
13261,-0.0152144665,-0.007883572,-0.014393968,0.010693655,0.03907538,-0.0054715555,0.004324265,0.035729393,0.024919413,0.037616163
13262,0.0264522,-0.04856567,0.03359697,0.02865881,0.011281324,-0.012816636,-0.04788722,-0.023119152,0.03190696,-0.04535776
13263,-0.022111999,-0.019131063,-0.043996643,0.03954572,-0.03217546,0.04228958,0.0009705855,0.039336435,-0.03514046,-0.017795574
13264,-0.03705347,0.003743611,0.03585802,0.028826598,-0.024832869,-0.03629506,0.041602865,0.011626977,-0.047824692,0.037765265
13265,-0.011595073,-0.0064592343,0.02987126,-0.016456915,0.02135973,0.042660628,0.016772892,-0.040445667,0.037779193,0.012570766
13266,-0.0152144665,-0.007883572,-0.014393968,0.010693655,0.03907538,-0.0054715555,0.004324265,0.035729393,0.024919413,0.037616163
13267,-0.041750133,-0.015517521,0.0070893248,-0.007401122,-0.021299679,0.024309373,0.04120518,-0.016900761,0.010010936,0.02113462
13268,-0.025911864,0.047085006,0.0070466683,-0.008670609,-0.048203483,0.012660381,-0.009098409,0.014602182,-0.0009387366,0.04669686
13269,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
13270,0.045048375,-0.04928611,-0.03344459,0.009467196,-0.021894913,0.039803885,0.047716465,0.03392814,-0.0074583082,-0.014102092
13271,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
13272,0.046515696,-0.03167945,0.024870368,-0.043452132,0.0049076914,-0.0024286197,-0.043942172,-0.0132975485,0.03850522,-0.021445245
13273,0.03083657,0.031009298,-0.020760333,0.0233355,0.0041308235,-0.04276635,0.0048240027,0.01563174,0.0057327515,-0.013409019
13274,0.0019727221,0.009262839,-0.0013323657,0.026164535,0.004195804,0.015328657,0.033884387,-0.009436432,-0.0052597453,0.04923167
13275,-0.03305991,0.028619403,0.024449542,0.003636435,-0.019871803,0.033956476,-0.012164487,0.005991662,-0.011712486,-0.025708074
13276,0.0020835954,0.03794861,-0.0014949812,0.032348346,0.005863651,0.0041578924,-0.032686684,0.017586797,-0.016894942,0.04045711
13277,0.029440522,0.04004008,-0.013758921,-0.048877083,-0.044528574,0.044250246,-0.019765805,-0.030667558,-0.008120037,-0.012164698
13278,0.03444598,0.0065132496,0.024341827,-0.04634314,-0.011264837,0.03853669,0.043311335,0.0017932869,-0.030428529,0.039616838
13279,0.0028840527,-0.039473694,0.035676368,-0.021798182,0.0014160288,-0.04122472,-0.014907227,-0.006960987,0.020075373,0.017673051
13280,0.006602163,-0.027050829,-0.016406605,-0.0013291248,0.037471306,0.040116563,-0.045334622,-0.03940435,0.0139743835,-0.014386219
13281,-0.008531657,0.0014596296,-0.025447182,0.017787289,0.032636493,-0.034863792,-0.010081955,0.013291787,0.018616505,-0.004850997
13282,-0.041080352,-0.044910498,-0.038887925,0.048992164,0.022724036,0.032741766,0.03853333,-0.032033525,-0.030527027,-0.032931507
13283,-0.042402174,-0.047843475,0.038291175,0.046403877,-0.006903534,-0.0019783461,-0.003378461,-0.038606185,-0.00026936462,-0.041856453
13284,0.007474895,-0.02382128,0.03560299,-0.015168294,0.042214222,-0.035379525,-0.035274204,-0.0026233133,-0.0029246781,-0.012240807
13285,0.04150547,0.035824865,0.02615527,-0.006800482,0.03240229,0.011892228,0.02663603,0.006487735,-0.017471295,-0.04461637
13286,0.040128697,-0.017594516,-0.019106045,0.020389672,-0.020863771,0.015277263,-0.017606001,-0.042510603,0.026779052,0.039710466
13287,-0.0010315684,-0.014690799,0.014545689,-0.010388643,-0.009199904,-0.024943737,0.008565424,-0.008061734,0.019590842,-0.0020704414
13288,-0.04716647,0.0067615025,0.0045892578,0.014244598,0.011640514,0.021902513,0.0055819,0.010710088,0.022004386,0.008341307
13289,-0.03346492,-0.046387266,-0.04917625,0.019506251,-0.033164386,-0.029919794,-0.006312355,-0.010790683,0.00016431678,0.0021740478
13290,-0.004114814,0.013517317,-0.0207093,0.0013896099,0.01855144,-0.015653262,0.03821615,-0.032676708,-0.03078774,0.036236968
13291,0.029696215,-0.027029403,0.040859837,0.037679106,-0.0056678276,0.0064859907,0.006597198,0.031091988,-0.02290427,-0.008023504
13292,-0.008607282,-0.031818613,-0.036370624,-0.016026633,0.009862017,-0.011299623,0.022583447,0.022298804,-0.0047357115,-7.566011e-07
13293,-0.03296438,0.04311977,0.0010668779,0.014825091,-0.002020731,0.0008627086,0.02236117,0.03315235,0.049505275,-0.01271037
13294,-0.011493446,0.02083562,0.03391787,-0.02025107,0.022561654,0.033659566,0.018623404,-0.03912792,0.03742877,0.017607033
13295,0.010267828,0.043925453,0.030527875,-0.021329908,-0.017929876,-0.0036073108,-0.030485548,0.008008333,0.013317183,0.025890099
13296,-0.042937607,0.015014546,0.043237235,0.02066665,0.005992439,0.0034312306,0.019254385,0.011032982,0.020722987,-0.040317934
13297,-0.025858257,0.034205943,0.019702457,-0.04811749,0.0057166144,-0.031599917,0.0072144554,0.039739832,-0.0017259403,0.04803374
13298,-0.028342938,0.028583746,0.015855853,0.03341071,-0.0355134,-0.0379608,-0.009851613,-0.04198879,-0.030125938,0.014802868
13299,-0.012651581,0.038089026,-0.028214473,-0.013116494,-0.03086076,0.022375735,-0.02665396,-0.025089305,0.03151515,-0.038316205
13300,-0.017385025,-0.018084504,0.03633466,-0.018283643,0.00041453054,-0.04740411,0.034370374,-0.0027973563,-0.015279385,-0.018763429
13301,0.039215207,-0.031505637,0.034481857,-0.03167547,0.006807735,0.044747964,0.032277014,-0.0138898,-0.032004423,0.024355445
13302,-0.004668812,0.025098264,-0.04562508,-0.03856472,-0.024757978,0.012779287,-0.0058593913,0.011467522,0.013573703,-0.028402759
13303,0.04000455,-0.024049297,-0.004326935,-0.01660917,0.030135006,0.0024074118,-0.024113566,0.048503224,0.048913456,0.026149312
13304,-0.015629558,0.0098529,-0.010972087,-0.017443247,-0.004791812,0.02058933,0.030190246,0.01280997,-0.026172508,-0.0032892711
13305,-0.0015686739,0.010202771,-0.0151587995,0.025103958,-0.00958578,-0.03026123,0.008417951,-0.0019134311,0.015090438,0.027740404
13306,-0.037299287,0.042003468,-0.008165247,0.044705886,-0.0010826413,0.03980434,-0.028943647,0.011143437,0.04907848,-0.014647324
13307,-0.013431343,0.04344157,-0.014235733,0.013434007,0.042591643,0.037687045,0.0156792,-0.048328117,0.029566284,-0.043988403
13308,0.020677812,0.016928954,0.033760123,0.008010076,0.028509704,0.007823154,0.0123489965,0.03412814,-0.045692455,0.029684262
13309,0.010217235,0.037832774,-0.013181762,-0.04335635,-0.006010462,0.010045574,0.029502423,0.021415642,0.049260482,-0.011078241
13310,-0.049302053,0.017793978,-0.013129171,-0.030516274,0.041160617,0.016643923,-0.019215157,-0.006384447,0.04646214,0.02239739
13311,0.004449091,-0.04220747,0.045710627,0.04755187,0.007963237,-0.03624238,0.018384505,-0.010469772,-0.04873832,-0.0013425028
13312,-0.0152144665,-0.007883572,-0.014393968,0.010693655,0.03907538,-0.0054715555,0.004324265,0.035729393,0.024919413,0.037616163
13313,-0.041750133,-0.015517521,0.0070893248,-0.007401122,-0.021299679,0.024309373,0.04120518,-0.016900761,0.010010936,0.02113462
13314,-0.025911864,0.047085006,0.0070466683,-0.008670609,-0.048203483,0.012660381,-0.009098409,0.014602182,-0.0009387366,0.04669686
13315,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
13316,0.045048375,-0.04928611,-0.03344459,0.009467196,-0.021894913,0.039803885,0.047716465,0.03392814,-0.0074583082,-0.014102092
13317,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
